P Amarnath,0,0
Abdur Razzak,0,0.0
AB Agarkar,17.9,116.23376623376625
B Akhil,12.666666666666666,138.1818181818182
S Anirudha,17.0,120.35398230088497
J Arunkumar,7.666666666666667,100.0
SA Asnodkar,21.15,124.7787610619469
S Badrinath,30.659574468085108,118.8943894389439
L Balaji,4.5,73.46938775510205
SB Bangar,7.0,84.48275862068965
R Bhatia,11.4,120.4225352112676
MV Boucher,28.142857142857142,127.50809061488673
DJ Bravo,22.945454545454545,126.32632632632632
S Chanderpaul,8.333333333333334,80.64516129032258
PP Chawla,12.261904761904763,113.68653421633555
B Chipli,18.666666666666668,111.55378486055776
SD Chitnis,14.142857142857142,111.23595505617978
A Chopra,8.833333333333334,74.64788732394366
DB Das,21.714285714285715,116.47509578544062
H Das,2.0,40.0
AB de Villiers,38.16483516483517,148.1655290102389
P Dharmani,0,0
S Dhawan,32.669724770642205,121.86858316221767
MS Dhoni,37.88297872340426,136.75115207373273
TM Dilshan,26.813953488372093,114.49851042701091
AB Dinda,2.6,54.166666666666664
R Dravid,28.233766233766232,115.5154091392136
CRD Fernando,0,133.33333333333331
SP Fleming,21.77777777777778,118.7878787878788
Gagandeep Singh,0,0
G Gambhir,31.541984732824428,124.60796139927623
SC Ganguly,25.452830188679247,106.80918448139352
B Geeves,0,0
HH Gibbs,27.6875,109.78934324659231
AC Gilchrist,27.223684210526315,138.39464882943145
K Goel,14.533333333333333,94.37229437229438
MS Gony,9.9,139.43661971830986
SP Goswami,16.066666666666666,96.01593625498009
Harbhajan Singh,16.306122448979593,142.42424242424244
ML Hayden,36.9,137.51552795031057
BJ Hodge,33.333333333333336,125.22361359570662
JR Hopes,26.0625,136.27450980392157
DJ Hussey,26.979591836734695,122.97674418604652
MEK Hussey,38.76470588235294,122.64267990074443
Iqbal Abdulla,44.0,104.76190476190477
RA Jadeja,24.055555555555557,122.92405961674946
W Jaffer,16.25,107.43801652892562
ST Jayasuriya,27.428571428571427,144.36090225563908
DPMD Jayawardene,28.603174603174605,123.25581395348837
Joginder Sharma,9.0,120.0
SB Joshi,3.0,42.857142857142854
M Kaif,14.38888888888889,103.60000000000001
JH Kallis,28.55294117647059,109.22592259225922
D Kalyankrishna,3.0,37.5
Kamran Akmal,25.6,164.1025641025641
CK Kapugedera,5.333333333333333,69.56521739130434
KD Karthik,24.811965811965813,125.94360086767895
M Kartik,16.142857142857142,104.62962962962963
SM Katich,24.1,129.56989247311827
U Kaul,0,0.0
Z Khan,8.357142857142858,82.97872340425532
MA Khote,12.0,109.09090909090908
T Kohli,3.6666666666666665,57.89473684210527
V Kohli,37.440677966101696,129.8266235674405
DS Kulkarni,11.25,93.75
P Kumar,8.947368421052632,108.28025477707006
A Kumble,11.666666666666666,74.46808510638297
VVS Laxman,15.666666666666666,105.61797752808988
B Lee,12.4,127.83505154639174
DS Lehmann,9.0,100.0
BB McCullum,28.091836734693878,131.22020972354625
GD McGrath,4.0,80.0
MF Maharoof,17.7,143.90243902439025
VY Mahesh,7.5,55.55555555555556
M Manhas,22.347826086956523,109.36170212765957
SE Marsh,39.95161290322581,132.7438370846731
AD Mascarenhas,8.777777777777779,101.28205128205127
BAW Mendis,1.5,50.0
Misbah-ul-Haq,16.714285714285715,144.44444444444443
A Mishra,11.724137931034482,93.66391184573003
Mohammad Asif,1.5,50.0
Mohammad Hafeez,9.142857142857142,77.10843373493977
JA Morkel,24.35,141.98250728862973
WA Mota,9.333333333333334,74.66666666666667
A Mukund,9.5,86.36363636363636
M Muralitharan,3.3333333333333335,66.66666666666666
AM Nayar,17.68421052631579,116.46447140381282
A Nehra,5.857142857142857,66.12903225806451
A Nel,0.0,0
AA Noffke,9.0,90.0
M Ntini,11.0,61.111111111111114
PP Ojha,1.3333333333333333,35.55555555555556
JDP Oram,13.25,98.14814814814815
MK Pandey,28.397435897435898,120.11930585683297
Pankaj Singh,3.5,58.333333333333336
MM Patel,6.5,95.1219512195122
NK Patel,30.25,101.68067226890756
PA Patel,21.700934579439252,117.21352852094901
IK Pathan,21.49056603773585,120.40169133192389
YK Pathan,29.632653061224488,145.49098196392785
DT Patil,6.5,100.0
RV Pawar,0,0
SM Pollock,18.375,132.43243243243242
LA Pomersbach,27.454545454545453,122.76422764227641
RT Ponting,10.11111111111111,71.09375
RR Powar,22.333333333333332,104.6875
AM Rahane,33.59340659340659,120.59171597633136
SK Raina,34.13533834586466,139.05053598774884
RR Raje,20.0,111.11111111111111
DB Ravi Teja,19.736842105263158,118.29652996845425
M Rawat,11.0,79.71014492753623
L Ronchi,6.8,100.0
WP Saha,25.524590163934427,130.73047858942067
Salman Butt,27.571428571428573,119.87577639751552
D Salunkhe,16.5,137.5
KC Sangakkara,25.953846153846154,121.19252873563218
PJ Sangwan,4.0,68.57142857142857
PM Sarvesh Kumar,0,50.0
RR Sarwan,18.25,97.33333333333334
V Sehwag,27.555555555555557,155.44159544159544
PR Shah,11.5,101.0989010989011
Shahid Afridi,10.125,176.08695652173913
I Sharma,7.5,77.58620689655173
RG Sharma,32.6124031007752,130.8960796515246
Shoaib Akhtar,2.0,28.57142857142857
Shoaib Malik,13.0,110.63829787234043
LR Shukla,15.0,115.71428571428572
LPC Silva,20.0,153.84615384615387
RP Singh,3.466666666666667,68.42105263157895
VRV Singh,2.0,133.33333333333331
DR Smith,28.392857142857142,135.20408163265304
GC Smith,28.423076923076923,110.62874251497006
Sohail Tanvir,12.0,124.13793103448276
S Sohal,18.4,126.02739726027397
S Sreesanth,8.5,61.81818181818181
TM Srivastava,8.0,72.72727272727273
DW Steyn,7.545454545454546,105.0632911392405
SB Styris,18.714285714285715,98.49624060150376
A Symonds,36.074074074074076,129.86666666666667
T Taibu,10.333333333333334,119.23076923076923
YV Takawale,24.0,107.86516853932584
LRPL Taylor,25.425,123.72262773722629
SR Tendulkar,34.83582089552239,119.81519507186857
DJ Thornely,19.5,73.58490566037736
MK Tiwary,29.428571428571427,117.29537366548041
SS Tiwary,28.355555555555554,119.58762886597938
SK Trivedi,6.0,71.1864406779661
Umar Gul,13.0,205.26315789473685
RV Uthappa,29.515625,131.6376306620209
WPUJC Vaas,10.125,110.95890410958904
Y Venugopal Rao,22.386363636363637,117.82296650717703
DL Vettori,15.125,107.07964601769913
S Vidyut,18.125,133.0275229357798
DP Vijaykumar,0,100.0
R Vinay Kumar,10.857142857142858,112.1771217712177
SK Warne,9.9,92.5233644859813
SR Watson,31.214285714285715,138.65679534637758
CL White,26.5,126.35761589403972
AS Yadav,9.8,125.64102564102564
VS Yeligati,2.0,100.0
Younis Khan,3.0,42.857142857142854
Yuvraj Singh,25.613861386138613,131.1866125760649
DNT Zoysa,11.0,122.22222222222223
YA Abdulla,0,0.0
Anureet Singh,8.25,76.74418604651163
KP Appanna,2.0,50.0
R Ashwin,10.5,96.25
GJ Bailey,24.555555555555557,121.875
AA Bilakhia,13.8,81.17647058823529
R Bishnoi,6.333333333333333,111.76470588235294
RS Bopara,29.5,117.21854304635761
RR Bose,0,0
J Botha,20.45,113.9275766016713
LA Carseldine,20.25,119.11764705882352
JP Duminy,39.86,124.87468671679198
D du Preez,10.0,76.92307692307693
FH Edwards,4.0,80.0
A Flintoff,31.0,116.98113207547169
CH Gayle,41.20454545454545,151.209341117598
AN Ghosh,3.5,87.5
Harmeet Singh,4.5,150.0
RJ Harris,9.75,104.46428571428572
SM Harwood,0,64.28571428571429
T Henderson,5.5,68.75
MC Henriques,28.5,128.1746031746032
SB Jakati,28.0,96.55172413793103
Jaskaran Singh,8.0,72.72727272727273
Kamran Khan,3.0,60.0
CK Langeveldt,4.0,88.88888888888889
AB McDonald,24.6,123.0
VS Malik,7.0,100.0
SL Malinga,5.5,88.88888888888889
Mashrafe Mortaza,0,100.0
AD Mathews,23.35483870967742,125.91304347826086
A Mithun,6.8,130.76923076923077
Mohammad Ashraful,2.0,20.0
M Morkel,11.454545454545455,140.0
Y Nagar,20.357142857142858,110.03861003861005
C Nanda,0.0,0.0
DP Nannes,4.0,30.76923076923077
GR Napier,15.0,93.75
NV Ojha,20.986486486486488,118.6401833460657
KP Pietersen,37.074074074074076,134.72409152086138
RJ Quiney,14.714285714285714,100.98039215686273
AS Raut,21.555555555555557,116.1676646706587
JD Ryder,21.571428571428573,131.87772925764193
AM Salvi,0,0
SS Sarkar,0,0
RA Shaikh,0,0
SS Shaikh,6.0,85.71428571428571
KV Sharma,15.095238095238095,115.69343065693431
Shoaib Ahmed,0.5,16.666666666666664
A Singh,0.5,20.0
TL Suman,21.125,117.56521739130434
T Thushara,6.0,66.66666666666666
S Tyagi,3.0,75.0
PC Valthaty,22.954545454545453,120.8133971291866
RE van der Merwe,14.454545454545455,112.7659574468085
MN van Wyk,55.666666666666664,126.51515151515152
M Vijay,26.431578947368422,123.39066339066338
DA Warner,40.54545454545455,142.1388101983003
Yashpal Singh,11.75,71.21212121212122
S Ladda,0.0,0.0
L Ablish,0,0.0
AN Ahmed,36.0,138.46153846153845
Anirudh Singh,15.75,95.45454545454545
KB Arun Karthik,10.2,100.0
AB Barath,21.0,100.0
STR Binny,20.157894736842106,126.82119205298012
Bipul Sharma,23.375,152.03252032520325
MS Bisla,21.0,113.67521367521367
DE Bollinger,21.0,91.30434782608695
SE Bond,1.0,50.0
PD Collingwood,40.6,130.12820512820514
P Dogra,11.545454545454545,92.02898550724638
AP Dole,17.0,154.54545454545453
ND Doshi,0.0,0.0
FY Fazal,18.3,105.78034682080926
AJ Finch,27.637931034482758,130.43124491456467
C Ganapathy,0,0
RS Gavaskar,2.0,25.0
Harpreet Singh,10.0,76.92307692307693
KM Jadhav,23.5,134.89425981873111
AA Jhunjhunwala,16.692307692307693,103.33333333333334
JM Kemp,13.0,108.33333333333333
MJ Lumb,23.166666666666668,143.29896907216494
R McLaren,19.875,92.98245614035088
C Madan,15.0,78.94736842105263
Mandeep Singh,20.21818181818182,120.8695652173913
MR Marsh,18.75,114.79591836734696
DR Martyn,19.0,79.16666666666666
MD Mishra,14.8125,113.9423076923077
EJG Morgan,21.35,121.13475177304964
AG Murtaza,10.0,71.42857142857143
S Narwal,12.333333333333334,137.03703703703704
MB Parmar,0,0
AG Paunikar,9.8,84.48275862068965
NLTC Perera,19.181818181818183,137.45928338762215
KA Pollard,28.925925925925927,146.52908067542214
CA Pujara,20.526315789473685,99.74424552429667
AT Rayudu,27.146067415730336,126.16187989556136
KAJ Roach,10.0,111.11111111111111
R Sathish,15.882352941176471,116.88311688311688
OA Shah,33.733333333333334,130.0771208226221
R Sharma,4.714285714285714,88.0
RS Sodhi,0,200.0
S Sriram,15.5,86.11111111111111
SJ Srivastava,5.0,100.0
B Sumanth,35.0,94.5945945945946
SW Tait,7.666666666666667,88.46153846153845
AP Tare,14.125,124.17582417582418
J Theron,5.0,83.33333333333334
JD Unadkat,5.0,38.46153846153847
A Uniyal,4.0,57.14285714285714
AC Voges,45.25,126.57342657342659
SB Wagh,1.0,66.66666666666666
UT Yadav,13.428571428571429,104.44444444444446
VR Aaron,11.5,83.63636363636363
MA Agarwal,17.695652173913043,123.33333333333334
Anand Rajan,0,0
S Aravind,14.75,103.50877192982458
BA Bhatt,6.0,85.71428571428571
TR Birt,15.0,129.31034482758622
AC Blizzard,17.142857142857142,133.33333333333331
UBT Chand,15.0,100.0
AA Chavan,6.0,109.09090909090908
DT Christian,18.26086956521739,123.16715542521995
KH Devdhar,0,0
JP Faulkner,21.08,135.47557840616966
CJ Ferguson,16.333333333333332,83.76068376068376
JEC Franklin,29.727272727272727,108.63787375415282
Y Gnaneswara Rao,19.0,111.76470588235294
RV Gomez,10.0,98.0392156862745
BJ Haddin,18.0,163.63636363636365
CA Ingram,10.5,80.76923076923077
DJ Jacobs,13.142857142857142,93.87755102040816
IR Jaggi,15.2,78.35051546391753
S Randiv,2.0,50.0
AA Kazi,0,0
M Klinger,18.25,94.8051948051948
KMDN Kulasekara,0,166.66666666666669
B Kumar,8.31578947368421,100.63694267515923
NL McCullum,26.0,118.18181818181819
I Malhotra,0,175.0
AL Menaria,19.095238095238095,112.64044943820224
SS Mundhe,0,0
S Nadeem,2.1666666666666665,37.142857142857146
R Ninan,3.0,50.0
TD Paine,5.0,38.46153846153847
P Parameswaran,0,50.0
WD Parnell,7.0,84.0
AUK Pathan,7.8,169.56521739130434
P Prasanth,0,0
RW Price,0,0
S Rana,22.75,112.34567901234568
NJ Rimmington,0,100.0
Shakib Al Hasan,21.652173913043477,130.36649214659687
TG Southee,9.0,154.2857142857143
Sunny Singh,10.75,138.70967741935485
J Syed Mohammad,14.5,111.53846153846155
JE Taylor,3.0,100.0
RN ten Doeschate,23.285714285714285,138.72340425531914
AC Thomas,10.0,105.26315789473684
JJ van der Wath,9.0,112.5
MS Wade,7.333333333333333,66.66666666666666
DH Yagnik,17.0,124.08759124087592
Ankit Sharma,12.428571428571429,129.8507462686567
A Ashish Reddy,18.666666666666668,145.0777202072539
P Awana,2.5,35.714285714285715
Azhar Mahmood,20.42105263157895,128.05280528052805
RR Bhatkal,0.0,0.0
DAJ Bracewell,0,133.33333333333331
A Chandila,0,57.14285714285714
MJ Clarke,16.333333333333332,104.25531914893618
KK Cooper,12.88888888888889,170.58823529411765
M de Lange,1.0,50.0
F du Plessis,30.11627906976744,127.96442687747036
Sunny Gupta,0.0,0.0
Gurkeerat Singh,16.285714285714285,125.73529411764706
DJ Harris,27.75,109.9009900990099
BW Hilfenhaus,0,0
GB Hogg,7.333333333333333,100.0
RE Levi,13.833333333333334,113.69863013698631
CA Lynn,38.4,158.02469135802468
CJ McKay,8.0,53.333333333333336
AP Majumdar,21.75,114.4736842105263
GJ Maxwell,25.06122448979592,164.3908969210174
DA Miller,35.52272727272727,141.44796380090497
T Mishra,0,0
SP Narine,13.55,147.2826086956522
P Negi,17.65,129.77941176470588
HV Patel,5.222222222222222,138.23529411764704
RJ Peterson,10.666666666666666,106.66666666666667
V Pratap Singh,0.0,0.0
PA Reddy,16.4,102.49999999999999
AD Russell,26.09090909090909,173.41389728096678
N Saini,14.0,99.29078014184397
BB Samantray,25.0,110.61946902654867
MN Samuels,12.384615384615385,93.6046511627907
R Shukla,19.0,82.6086956521739
SPD Smith,37.02173913043478,131.7092034029389
TP Sudhindra,0,0
K Upadhyay,0,133.33333333333331
LJ Wright,21.2,176.66666666666666
SA Yadav,21.714285714285715,130.752688172043
S Badree,2.6,56.52173913043478
UA Birla,7.0,50.0
JJ Bumrah,12.5,96.15384615384616
YS Chahal,5.0,53.57142857142857
NM Coulter-Nile,6.5,104.0
Q de Kock,29.04,132.24043715846994
R Dhawan,21.857142857142858,113.33333333333333
CM Gautam,16.9,112.66666666666667
JO Holder,7.6,122.58064516129032
MG Johnson,11.615384615384615,98.69281045751634
MC Juneja,17.857142857142858,97.65625
S Kaul,0,69.23076923076923
B Laughlin,4.0,44.44444444444444
BMAJ Mendis,7.666666666666667,85.18518518518519
Mohammed Shami,6.571428571428571,102.22222222222221
CH Morris,36.583333333333336,165.66037735849056
KK Nair,25.17391304347826,126.9736842105263
MG Neser,0,0
IC Pandey,0.0,0.0
Parvez Rasool,8.5,85.0
MDKJ Perera,7.0,107.6923076923077
KL Rahul,30.208333333333332,125.64991334488735
AS Rajpoot,6.0,46.15384615384615
R Rampaul,10.2,102.0
KW Richardson,12.0,92.3076923076923
BJ Rohrer,32.166666666666664,137.85714285714286
Sachin Baby,17.125,135.64356435643566
DJG Sammy,19.666666666666668,122.40663900414938
SV Samson,25.464285714285715,124.43280977312392
Sandeep Sharma,26.0,74.28571428571429
SMSM Senanayake,10.0,58.82352941176471
MM Sharma,8.0,109.80392156862746
P Suyal,0,0
PV Tambe,9.0,46.15384615384615
X Thalaivan Sargunam,10.0,58.82352941176471
GH Vihari,15.555555555555555,89.45686900958466
M Vohra,24.53846153846154,132.73231622746187
CJ Anderson,27.42105263157895,129.92518703241896
PJ Cummins,12.833333333333334,140.0
BCJ Cutting,24.8,187.87878787878788
BR Dunk,13.333333333333334,114.28571428571428
S Gopal,7.0,51.85185185185185
JW Hastings,0,0
BE Hendricks,1.0,33.33333333333333
Imran Tahir,4.5,72.0
Karanveer Singh,12.0,70.58823529411765
NJ Maddinson,6.666666666666667,95.23809523809523
JDS Neesham,14.0,91.30434782608695
AR Patel,20.2,128.1183932346723
RR Rossouw,10.6,103.921568627451
K Santokie,0,0
V Shankar,50.5,134.66666666666666
Shivam Sharma,5.0,166.66666666666669
LMP Simmons,39.96296296296296,126.6431924882629
MA Starc,13.714285714285714,97.95918367346938
R Tewatia,17.5,145.83333333333331
VH Zol,14.5,111.53846153846155
SA Abbott,7.5,115.38461538461537
TA Boult,0,62.5
KC Cariappa,5.0,83.33333333333334
DJ Hooda,14.346153846153847,139.17910447761196
SS Iyer,27.82758620689655,128.50318471337582
SN Khan,29.5,173.52941176470588
MJ McClenaghan,7.875,143.1818181818182
RG More,0,100.0
DJ Muthuswami,1.0,33.33333333333333
HH Pandya,21.36842105263158,142.4561403508772
GS Sandhu,0,0
BB Sran,0,100.0
J Suchith,48.0,150.0
SN Thakur,2.3333333333333335,77.77777777777779
D Wiese,31.75,141.11111111111111
KS Williamson,31.615384615384617,129.24528301886792
J Yadav,3.0,60.0
KJ Abbott,13.0,162.5
AD Nath,5.0,71.42857142857143
HM Amla,44.38461538461539,141.76904176904176
M Ashwin,0.0,0.0
F Behardien,7.0,107.6923076923077
SW Billings,22.6,134.52380952380955
SM Boland,0,0
CR Brathwaite,11.875,179.24528301886792
JC Buttler,25.095238095238095,145.98337950138506
DL Chahar,14.0,233.33333333333334
ER Dwivedi,12.0,171.42857142857142
MJ Guptill,21.0,132.16783216783216
PSP Handscomb,6.0,50.0
TM Head,29.285714285714285,138.51351351351352
Ishan Kishan,21.266666666666666,129.1497975708502
CJ Jordan,1.5,60.0
S Kaushik,0.0,0.0
UT Khawaja,21.166666666666668,127.0
Kuldeep Yadav,10.0,90.9090909090909
AF Milne,3.5,58.333333333333336
C Munro,10.0,100.0
Mustafizur Rahman,0,0
NS Naik,11.5,74.19354838709677
KH Pandya,36.92307692307692,158.41584158415841
RR Pant,25.636363636363637,151.20643431635386
N Rana,31.214285714285715,128.90855457227138
P Sahu,19.0,146.15384615384613
T Shamsi,0,0
MP Stoinis,23.285714285714285,123.48484848484848
Swapnil Singh,4.0,60.0
A Zampa,2.5,62.5
AR Bawne,0,100.0
SS Agarwal,0,0
Ankit Soni,3.5,77.77777777777779
Avesh Khan,0,0
Basil Thampi,0,100.0
DM Bravo,0,120.0
RD Chahar,0,150.0
A Choudhary,25.0,125.0
C de Grandhomme,15.75,136.95652173913044
LH Ferguson,0,100.0
MJ Henry,0,0
SP Jackson,19.0,122.58064516129032
TS Mills,2.6666666666666665,72.72727272727273
Mohammad Nabi,2.0,66.66666666666666
Mohammed Siraj,0,0
T Natarajan,0,0
K Rabada,18.333333333333332,85.9375
Rashid Khan,5.5,122.22222222222223
JJ Roy,29.5,147.5
NB Singh,0,0
B Stanlake,0,0
BA Stokes,31.6,142.98642533936652
Tejas Baroka,0,0
RA Tripathi,27.928571428571427,146.44194756554307
AJ Tye,26.5,176.66666666666666
Vishnu Vinod,6.333333333333333,73.07692307692307
Washington Sundar,9.0,75.0
CR Woakes,11.5,97.87234042553192
