P Amarnath,10.727272727272727,33.714285714285715
Abdur Razzak,14.5,0
AB Agarkar,8.840245775729647,39.689655172413794
B Akhil,7.756410256410256,40.333333333333336
S Anirudha,0,0
J Arunkumar,0,0
SA Asnodkar,0,0
S Badrinath,0,0
L Balaji,8.057210965435042,26.68421052631579
SB Bangar,8.76,54.75
R Bhatia,7.426470588235294,28.450704225352112
MV Boucher,0,0
DJ Bravo,8.216522517148821,22.581967213114755
S Chanderpaul,0,0
PP Chawla,7.656726931204508,25.88095238095238
B Chipli,20.0,0
SD Chitnis,10.0,30.0
A Chopra,0,0
DB Das,0,0
H Das,0,0
AB de Villiers,0,0
P Dharmani,0,0
S Dhawan,8.25,16.5
MS Dhoni,0,0
TM Dilshan,8.11529933481153,73.2
AB Dinda,8.213153724247226,30.043478260869566
R Dravid,0,0
CRD Fernando,7.641025641025641,17.529411764705884
SP Fleming,0,0
Gagandeep Singh,10.071428571428571,47.0
G Gambhir,0,0
SC Ganguly,7.891304347826087,36.3
B Geeves,11.375,91.0
HH Gibbs,0,0
AC Gilchrist,0.0,0.0
K Goel,8.454545454545455,0
MS Gony,8.695945945945946,34.78378378378378
SP Goswami,0,0
Harbhajan Singh,6.960723833024882,26.653543307086615
ML Hayden,0,0
BJ Hodge,7.769230769230769,17.823529411764707
JR Hopes,9.133333333333333,39.142857142857146
DJ Hussey,9.028571428571428,59.25
MEK Hussey,0,0
Iqbal Abdulla,7.257853403141361,27.725
RA Jadeja,7.828803498906591,30.5609756097561
W Jaffer,0,0
ST Jayasuriya,7.959183673469388,30.0
DPMD Jayawardene,0,0
Joginder Sharma,9.882075471698114,34.916666666666664
SB Joshi,9.010989010989011,82.0
M Kaif,0,0
JH Kallis,7.90144727773949,35.276923076923076
D Kalyankrishna,10.875,43.5
Kamran Akmal,0,0
CK Kapugedera,19.6,0
KD Karthik,0,0
M Kartik,7.2518286311389755,44.774193548387096
SM Katich,0,0
U Kaul,0,0
Z Khan,7.601092896174864,27.274509803921568
MA Khote,10.2,25.5
T Kohli,0,0
V Kohli,8.953771289537713,92.0
DS Kulkarni,7.997448979591837,24.75
P Kumar,7.747855100095329,36.12222222222222
A Kumble,6.59190031152648,23.511111111111113
VVS Laxman,0,0
B Lee,7.525773195876289,43.8
DS Lehmann,0,0
BB McCullum,0,0
GD McGrath,6.611111111111111,29.75
MF Maharoof,7.428571428571429,19.25925925925926
VY Mahesh,8.86323268206039,23.761904761904763
M Manhas,6.0,0
SE Marsh,0,0
AD Mascarenhas,6.953125,18.736842105263158
BAW Mendis,7.125,35.625
Misbah-ul-Haq,0,0
A Mishra,7.426554315645639,24.33582089552239
Mohammad Asif,9.25,37.0
Mohammad Hafeez,6.8,34.0
JA Morkel,8.228113010115104,27.75294117647059
WA Mota,8.083333333333334,24.25
A Mukund,0,0
M Muralitharan,6.677165354330708,26.92063492063492
AM Nayar,8.451443569553806,35.77777777777778
A Nehra,7.855793450881611,23.537735849056602
A Nel,10.333333333333334,31.0
AA Noffke,10.0,40.0
M Ntini,6.914285714285715,34.57142857142857
PP Ojha,7.391442155309034,26.202247191011235
JDP Oram,8.880407124681934,38.77777777777778
MK Pandey,0,0
Pankaj Singh,9.36,42.54545454545455
MM Patel,7.5433140826299425,22.945945945945947
NK Patel,0,0
PA Patel,0,0
IK Pathan,7.802650957290132,33.1125
YK Pathan,7.4056353003721425,33.97560975609756
DT Patil,0,0
RV Pawar,0,0
SM Pollock,6.543478260869565,27.363636363636363
LA Pomersbach,0,0
RT Ponting,0,0
RR Powar,7.422535211267606,40.53846153846154
AM Rahane,5.0,5.0
SK Raina,7.4431057563587695,44.48
RR Raje,9.20704845814978,34.833333333333336
DB Ravi Teja,9.333333333333334,28.0
M Rawat,0,0
L Ronchi,0,0
WP Saha,0,0
Salman Butt,0,0
D Salunkhe,9.75,78.0
KC Sangakkara,0,0
PJ Sangwan,8.797564687975646,33.02857142857143
PM Sarvesh Kumar,8.4,42.0
RR Sarwan,0,0
V Sehwag,10.491071428571429,39.166666666666664
PR Shah,0,0
Shahid Afridi,7.5,25.0
I Sharma,8.209944751381215,38.43103448275862
RG Sharma,7.971014492753623,29.333333333333332
Shoaib Akhtar,7.714285714285714,10.8
Shoaib Malik,10.240963855421686,42.5
LR Shukla,8.563218390804597,29.8
LPC Silva,21.0,0
RP Singh,7.922738054896644,25.977777777777778
VRV Singh,9.033333333333333,45.166666666666664
DR Smith,9.050279329608939,31.153846153846153
GC Smith,0,0
Sohail Tanvir,6.472019464720194,12.090909090909092
S Sohal,0,0
S Sreesanth,8.178082191780822,29.85
TM Srivastava,0,0
DW Steyn,6.738749269433079,25.065217391304348
SB Styris,7.666666666666667,34.5
A Symonds,7.702857142857143,33.7
T Taibu,0,0
YV Takawale,0,0
LRPL Taylor,12.0,0
SR Tendulkar,9.666666666666666,0
DJ Thornely,5.714285714285714,13.333333333333334
MK Tiwary,12.166666666666666,73.0
SS Tiwary,0,0
SK Trivedi,7.609912070343725,29.29230769230769
Umar Gul,8.251121076233183,15.333333333333334
RV Uthappa,0,0
WPUJC Vaas,7.553191489361702,19.72222222222222
Y Venugopal Rao,9.36111111111111,56.166666666666664
DL Vettori,6.819239720713731,31.392857142857142
S Vidyut,11.0,22.0
DP Vijaykumar,7.896825396825397,49.75
R Vinay Kumar,8.321858864027538,28.16504854368932
SK Warne,7.271356783919598,25.385964912280702
SR Watson,7.859683155512447,28.267441860465116
CL White,12.285714285714286,86.0
AS Yadav,0,0
VS Yeligati,11.8,0
Younis Khan,0,0
Yuvraj Singh,7.396491228070175,29.27777777777778
DNT Zoysa,9.0,49.5
YA Abdulla,8.898550724637682,20.466666666666665
Anureet Singh,9.021739130434781,34.1764705882353
KP Appanna,7.944444444444445,31.77777777777778
R Ashwin,6.559055118110236,24.99
GJ Bailey,0,0
AA Bilakhia,0,0
R Bishnoi,0,0
RS Bopara,8.538011695906432,26.545454545454547
RR Bose,12.0,0
J Botha,6.932409012131715,32.0
LA Carseldine,6.0,6.0
JP Duminy,7.281021897810219,34.69565217391305
D du Preez,8.0,14.0
FH Edwards,6.637931034482759,30.8
A Flintoff,9.545454545454545,52.5
CH Gayle,7.964796479647965,40.22222222222222
AN Ghosh,0,0
Harmeet Singh,8.04180418041804,27.074074074074073
RJ Harris,7.565028901734104,23.266666666666666
SM Harwood,7.3,24.333333333333332
T Henderson,6.666666666666667,40.0
MC Henriques,8.394062078272606,32.73684210526316
SB Jakati,8.038781163434903,30.872340425531913
Jaskaran Singh,10.058823529411764,28.5
Kamran Khan,8.484848484848484,24.88888888888889
CK Langeveldt,7.1923076923076925,14.384615384615385
AB McDonald,8.419354838709678,23.727272727272727
VS Malik,7.653958944281524,43.5
SL Malinga,6.8829337094499285,19.01298701298701
Mashrafe Mortaza,14.5,0
AD Mathews,8.20532319391635,39.96296296296296
A Mithun,9.833333333333334,67.42857142857143
Mohammad Ashraful,0,0
M Morkel,7.699963140434942,27.12987012987013
Y Nagar,11.363636363636363,31.25
C Nanda,7.125,28.5
DP Nannes,7.343311506080449,28.035714285714285
GR Napier,6.75,27.0
NV Ojha,0,0
KP Pietersen,7.413793103448276,30.714285714285715
RJ Quiney,0,0
AS Raut,8.8,0
JD Ryder,7.729591836734693,37.875
AM Salvi,8.0,28.571428571428573
SS Sarkar,8.292682926829269,34.0
RA Shaikh,11.0,0
SS Shaikh,0,0
KV Sharma,7.7368421052631575,27.0
Shoaib Ahmed,8.941176470588236,30.4
A Singh,7.9385403329065305,22.142857142857142
TL Suman,7.88,32.833333333333336
T Thushara,7.219730941704036,20.125
S Tyagi,8.55072463768116,49.166666666666664
PC Valthaty,8.167330677290837,29.285714285714285
RE van der Merwe,6.775510204081633,23.714285714285715
MN van Wyk,0,0
M Vijay,8.166666666666666,0
DA Warner,0,0
Yashpal Singh,0,0
S Ladda,9.73913043478261,44.8
L Ablish,10.714285714285714,25.0
AN Ahmed,8.706293706293707,41.5
Anirudh Singh,0,0
KB Arun Karthik,0,0
AB Barath,0,0
STR Binny,7.566666666666666,32.42857142857143
Bipul Sharma,8.101983002832862,33.64705882352941
MS Bisla,0,0
DE Bollinger,7.21875,18.72972972972973
SE Bond,7.225806451612903,24.88888888888889
PD Collingwood,6.9655172413793105,20.2
P Dogra,0,0
AP Dole,10.181818181818182,22.4
ND Doshi,8.58695652173913,39.5
FY Fazal,10.0,0
AJ Finch,9.43661971830986,67.0
C Ganapathy,13.0,0
RS Gavaskar,8.0,0
Harpreet Singh,0,0
KM Jadhav,0,0
AA Jhunjhunwala,9.148936170212766,129.0
JM Kemp,7.5,18.0
MJ Lumb,0,0
R McLaren,9.186440677966102,45.166666666666664
C Madan,0,0
Mandeep Singh,0,0
MR Marsh,7.915869980879542,20.7
DR Martyn,0,0
MD Mishra,0,0
EJG Morgan,0,0
AG Murtaza,7.113636363636363,34.77777777777778
S Narwal,11.609195402298852,40.4
MB Parmar,11.0,0
AG Paunikar,0,0
NLTC Perera,8.773747841105353,32.774193548387096
KA Pollard,8.90790135883241,31.607142857142858
CA Pujara,0,0
AT Rayudu,0,0
KAJ Roach,10.0,0
R Sathish,10.043290043290042,77.33333333333333
OA Shah,0,0
R Sharma,7.033678756476684,27.15
RS Sodhi,0,0
S Sriram,16.333333333333332,0
SJ Srivastava,9.382978723404255,31.5
B Sumanth,0,0
SW Tait,8.194622279129321,27.82608695652174
AP Tare,0,0
J Theron,8.13888888888889,32.55555555555556
JD Unadkat,8.034398034398034,23.357142857142858
A Uniyal,11.0,33.0
AC Voges,8.444444444444445,0
SB Wagh,8.058823529411764,27.4
UT Yadav,8.41205717837166,29.747252747252748
VR Aaron,8.707142857142857,32.078947368421055
MA Agarwal,0,0
Anand Rajan,8.204081632653061,25.125
S Aravind,8.21993670886076,23.08888888888889
BA Bhatt,8.135245901639344,33.083333333333336
TR Birt,0,0
AC Blizzard,0,0
UBT Chand,0,0
AA Chavan,7.912621359223301,40.75
DT Christian,7.905405405405405,31.2
KH Devdhar,0,0
JP Faulkner,8.702887909936369,30.135593220338983
CJ Ferguson,0,0
JEC Franklin,8.764940239043824,24.444444444444443
Y Gnaneswara Rao,7.0,0
RV Gomez,8.0625,25.8
BJ Haddin,0,0
CA Ingram,0,0
DJ Jacobs,0,0
IR Jaggi,0,0
S Randiv,7.689655172413793,37.166666666666664
AA Kazi,10.5,0
M Klinger,0,0
KMDN Kulasekara,7.0588235294117645,24.0
B Kumar,7.094328177130725,21.07207207207207
NL McCullum,6.8,0
I Malhotra,23.0,0
AL Menaria,7.912087912087912,48.0
SS Mundhe,6.0,6.0
S Nadeem,7.110512129380054,35.648648648648646
R Ninan,10.833333333333334,21.666666666666668
TD Paine,0,0
P Parameswaran,8.818897637795276,24.88888888888889
WD Parnell,7.394514767932488,26.96153846153846
AUK Pathan,10.0,0
P Prasanth,18.0,0
RW Price,11.0,0
S Rana,7.5,0
NJ Rimmington,6.333333333333333,0
Shakib Al Hasan,7.181996086105674,25.6046511627907
TG Southee,8.309090909090909,41.54545454545455
Sunny Singh,0,0
J Syed Mohammad,8.84375,35.375
JE Taylor,8.134715025906736,26.166666666666668
RN ten Doeschate,7.230769230769231,47.0
AC Thomas,7.762906309751434,29.0
JJ van der Wath,10.75,43.0
MS Wade,0,0
DH Yagnik,0,0
Ankit Sharma,7.304492512479201,36.583333333333336
A Ashish Reddy,9.209302325581396,22.0
P Awana,8.27835880933226,26.384615384615383
Azhar Mahmood,7.874015748031495,24.137931034482758
RR Bhatkal,17.5,0
DAJ Bracewell,8.0,10.666666666666666
A Chandila,6.205128205128205,22.0
MJ Clarke,6.090909090909091,33.5
KK Cooper,7.885416666666667,22.939393939393938
M de Lange,9.38888888888889,33.8
F du Plessis,16.0,0
Sunny Gupta,15.666666666666666,0
Gurkeerat Singh,7.461538461538462,19.4
DJ Harris,8.666666666666666,0
BW Hilfenhaus,7.725806451612903,21.772727272727273
GB Hogg,7.480314960629921,24.782608695652176
RE Levi,0,0
CA Lynn,0,0
CJ McKay,8.571428571428571,60.0
AP Majumdar,0,0
GJ Maxwell,8.87037037037037,43.54545454545455
DA Miller,0,0
T Mishra,0,0
SP Narine,6.336973478939157,21.378947368421052
P Negi,7.569644572526418,26.266666666666666
HV Patel,8.555066079295154,28.558823529411764
RJ Peterson,8.75,23.333333333333332
V Pratap Singh,8.705882352941176,29.6
PA Reddy,0,0
AD Russell,8.557784145176695,28.903225806451612
N Saini,0,0
BB Samantray,0,0
MN Samuels,8.022598870056498,31.555555555555557
R Shukla,10.4,41.6
SPD Smith,25.0,0
TP Sudhindra,11.929824561403509,136.0
K Upadhyay,9.0,0
LJ Wright,10.782608695652174,62.0
SA Yadav,8.0,0
S Badree,7.4186046511627906,29.0
UA Birla,0,0
JJ Bumrah,8.117033603707995,30.456521739130434
YS Chahal,7.928246589186458,22.414285714285715
NM Coulter-Nile,7.689839572192513,19.97222222222222
Q de Kock,0,0
R Dhawan,7.8817733990147785,35.55555555555556
CM Gautam,0,0
JO Holder,8.5,61.2
MG Johnson,8.08487486398259,25.1864406779661
MC Juneja,0,0
S Kaul,8.526466380543633,27.09090909090909
B Laughlin,10.142857142857142,71.0
BMAJ Mendis,7.2,36.0
Mohammed Shami,8.972142170989434,51.888888888888886
CH Morris,7.544910179640719,23.77358490566038
KK Nair,0,0
MG Neser,15.5,0
IC Pandey,7.675324675324675,32.833333333333336
Parvez Rasool,8.212121212121213,67.75
MDKJ Perera,0,0
KL Rahul,0,0
AS Rajpoot,8.275862068965518,30.0
R Rampaul,6.8663594470046085,21.285714285714285
KW Richardson,8.438095238095238,24.61111111111111
BJ Rohrer,12.0,0
Sachin Baby,5.714285714285714,4.0
DJG Sammy,8.928571428571427,31.818181818181817
SV Samson,0,0
Sandeep Sharma,7.775600195982362,22.35211267605634
SMSM Senanayake,6.53125,23.22222222222222
MM Sharma,8.153967007069914,25.012048192771083
P Suyal,9.4375,75.5
PV Tambe,7.754545454545455,30.464285714285715
X Thalaivan Sargunam,0,0
GH Vihari,6.333333333333333,38.0
M Vohra,0,0
CJ Anderson,9.950617283950617,50.375
PJ Cummins,8.302828618968386,29.352941176470587
BCJ Cutting,8.50909090909091,33.42857142857143
BR Dunk,0,0
S Gopal,8.062827225130889,22.0
JW Hastings,7.0212765957446805,22.0
BE Hendricks,9.4,26.11111111111111
Imran Tahir,8.350168350168351,21.106382978723403
Karanveer Singh,9.441176470588236,26.75
NJ Maddinson,0,0
JDS Neesham,10.11111111111111,91.0
AR Patel,7.441077441077441,26.67241379310345
RR Rossouw,0,0
K Santokie,11.25,30.0
V Shankar,19.0,0
Shivam Sharma,8.68421052631579,41.25
LMP Simmons,11.333333333333334,34.0
MA Starc,7.188796680497925,20.38235294117647
R Tewatia,6.619047619047619,23.166666666666668
VH Zol,0,0
SA Abbott,11.4,0
TA Boult,8.846846846846846,32.733333333333334
KC Cariappa,9.235294117647058,39.25
DJ Hooda,8.348909657320872,44.666666666666664
SS Iyer,0,0
SN Khan,0,0
MJ McClenaghan,8.618677042801558,24.61111111111111
RG More,10.727272727272727,59.0
DJ Muthuswami,7.214285714285714,25.25
HH Pandya,9.124579124579125,54.2
GS Sandhu,10.25,82.0
BB Sran,8.784530386740332,34.07142857142857
J Suchith,8.975609756097562,36.8
SN Thakur,8.588807785888077,29.416666666666668
D Wiese,8.7012987012987,25.125
KS Williamson,7.0,0
J Yadav,6.533333333333333,49.0
KJ Abbott,11.0625,88.5
AD Nath,0,0
HM Amla,0,0
M Ashwin,8.515901060070671,34.42857142857143
F Behardien,0,0
SW Billings,0,0
SM Boland,7.714285714285714,27.0
CR Brathwaite,8.797250859106528,32.0
JC Buttler,0,0
DL Chahar,9.583333333333334,115.0
ER Dwivedi,0,0
MJ Guptill,0,0
PSP Handscomb,0,0
TM Head,10.125,40.5
Ishan Kishan,0,0
CJ Jordan,9.206896551724139,22.25
S Kaushik,8.735294117647058,49.5
UT Khawaja,0,0
Kuldeep Yadav,8.30188679245283,24.444444444444443
AF Milne,9.833333333333334,44.25
C Munro,7.5,0
Mustafizur Rahman,7.176656151419558,26.764705882352942
NS Naik,0,0
KH Pandya,7.1589310829817165,31.8125
RR Pant,0,0
N Rana,3.0,0
P Sahu,8.439306358381502,48.666666666666664
T Shamsi,9.1875,49.0
MP Stoinis,9.12912912912913,30.4
Swapnil Singh,9.0,90.0
A Zampa,7.616438356164384,14.631578947368421
AR Bawne,0,0
SS Agarwal,10.5,42.0
Ankit Soni,7.955801104972375,72.0
Avesh Khan,5.75,23.0
Basil Thampi,9.54954954954955,38.54545454545455
DM Bravo,0,0
RD Chahar,8.285714285714286,29.0
A Choudhary,8.727272727272727,28.8
C de Grandhomme,8.4375,33.75
LH Ferguson,7.153846153846154,31.0
MJ Henry,14.2,71.0
SP Jackson,0,0
TS Mills,8.742857142857142,30.6
Mohammad Nabi,5.2727272727272725,29.0
Mohammed Siraj,9.217391304347826,21.2
T Natarajan,9.274193548387096,57.5
K Rabada,8.867924528301888,31.333333333333332
Rashid Khan,6.62962962962963,21.058823529411764
JJ Roy,0,0
NB Singh,3.75,15.0
B Stanlake,8.75,35.0
BA Stokes,7.181818181818182,26.333333333333332
Tejas Baroka,10.0,0
RA Tripathi,12.0,0
AJ Tye,6.714285714285714,11.75
Vishnu Vinod,0,0
Washington Sundar,6.166666666666667,23.125
CR Woakes,8.772727272727273,22.705882352941178
